SiteCode,DateTime,DurationNS,ScaledValue
CLDP0395,2023-01-31T10:00:00.000Z,3600000000,6.0769
CLDP0395,2023-01-31T11:00:00.000Z,3600000000,6.928807876974345
CLDP0395,2023-01-31T12:00:00.000Z,3600000000,7.432618004512785
CLDP0395,2023-01-31T13:00:00.000Z,3600000000,6.660118979692458
CLDP0395,2023-01-31T14:00:00.000Z,3600000000,6.329988055589796
CLDP0395,2023-01-31T15:00:00.000Z,3600000000,6.9407118154615155
CLDP0395,2023-01-31T16:00:00.000Z,3600000000,7.0116178967177865
CLDP0395,2023-01-31T17:00:00.000Z,3600000000,7.976797965025902
CLDP0395,2023-01-31T18:00:00.000Z,3600000000,8.22219655262828
CLDP0395,2023-01-31T19:00:00.000Z,3600000000,8.803936766102911
CLDP0395,2023-01-31T20:00:00.000Z,3600000000,8.58397270360291
CLDP0395,2023-01-31T21:00:00.000Z,3600000000,9.255768928307296
CLDP0395,2023-01-31T22:00:00.000Z,3600000000,9.559060535538197
CLDP0395,2023-01-31T23:00:00.000Z,3600000000,8.925564019179344
CLDP0395,2023-02-01T00:00:00.000Z,3600000000,7.850085878563921
CLDP0395,2023-02-01T01:00:00.000Z,3600000000,7.207574670420091
CLDP0395,2023-02-01T02:00:00.000Z,3600000000,7.442735672865311
CLDP0395,2023-02-01T03:00:00.000Z,3600000000,6.961590295420092
CLDP0395,2023-02-01T04:00:00.000Z,3600000000,7.013739003563922
CLDP0395,2023-02-01T05:00:00.000Z,3600000000,7.098498207418124
CLDP0395,2023-02-01T06:00:00.000Z,3600000000,6.9310882385502275
CLDP0395,2023-02-01T07:00:00.000Z,3600000000,7.654282291666667
CLDP0395,2023-02-01T08:00:00.000Z,3600000000,8.065568243611853
CLDP0395,2023-02-01T09:00:00.000Z,3600000000,7.589342431680362
CLDP0395,2023-02-01T10:00:00.000Z,3600000000,6.571950994748871
CLDP0395,2023-02-01T11:00:00.000Z,3600000000,5.933516138784092
CLDP0395,2023-02-01T12:00:00.000Z,3600000000,5.614579852289956
CLDP0395,2023-02-01T13:00:00.000Z,3600000000,5.072430314187209
CLDP0395,2023-02-01T14:00:00.000Z,3600000000,4.567670318509142
CLDP0395,2023-02-01T15:00:00.000Z,3600000000,4.641465677926938
CLDP0395,2023-02-01T16:00:00.000Z,3600000000,5.2711856403927015
CLDP0395,2023-02-01T17:00:00.000Z,3600000000,6.801630115191143
CLDP0395,2023-02-01T18:00:00.000Z,3600000000,8.036049959091345
CLDP0395,2023-02-01T19:00:00.000Z,3600000000,6.9576545491735144
CLDP0395,2023-02-01T20:00:00.000Z,3600000000,7.105245080337923
CLDP0395,2023-02-01T21:00:00.000Z,3600000000,7.855005537913245
CLDP0395,2023-02-01T22:00:00.000Z,3600000000,5.79267253415982
CLDP0395,2023-02-01T23:00:00.000Z,3600000000,4.683072151652972
CLDP0395,2023-02-02T00:00:00.000Z,3600000000,5.804434740692378
CLDP0395,2023-02-02T01:00:00.000Z,3600000000,5.6222527593076235
CLDP0395,2023-02-02T02:00:00.000Z,3600000000,5.862993262410164
CLDP0395,2023-02-02T03:00:00.000Z,3600000000,5.511642287230492
CLDP0395,2023-02-02T04:00:00.000Z,3600000000,5.785728551641107
CLDP0395,2023-02-02T05:00:00.000Z,3600000000,6.427664494681359
CLDP0395,2023-02-02T06:00:00.000Z,3600000000,6.6079875
CLDP0395,2023-02-02T07:00:00.000Z,3600000000,6.733237621897461
CLDP0395,2023-02-02T08:00:00.000Z,3600000000,6.655972911128402
CLDP0395,2023-02-02T09:00:00.000Z,3600000000,6.370500243794918
CLDP0395,2023-02-02T10:00:00.000Z,3600000000,6.424178856384753
CLDP0395,2023-02-02T11:00:00.000Z,3600000000,5.962914494681359
CLDP0395,2023-02-02T12:00:00.000Z,3600000000,5.767022362589836
CLDP0395,2023-02-02T13:00:00.000Z,3600000000,6.333087865692377
CLDP0395,2023-02-03T12:00:00.000Z,3600000000,5.565275104014078
CLDP0395,2023-02-03T13:00:00.000Z,3600000000,5.468880839155117
CLDP0395,2023-02-03T14:00:00.000Z,3600000000,5.785073344739279
CLDP0395,2023-02-03T15:00:00.000Z,3600000000,5.863760166001319
CLDP0395,2023-02-03T16:00:00.000Z,3600000000,5.784575
CLDP0395,2023-02-03T17:00:00.000Z,3600000000,6.005037656021118
CLDP0395,2023-02-03T18:00:00.000Z,3600000000,6.798982330671946
CLDP0395,2023-02-03T19:00:00.000Z,3600000000,7.092351158682505
CLDP0395,2023-02-03T20:00:00.000Z,3600000000,8.243650662104288
CLDP0395,2023-02-03T21:00:00.000Z,3600000000,10.809170431804656
CLDP0395,2023-02-03T22:00:00.000Z,3600000000,11.367652473386128
CLDP0395,2023-02-03T23:00:00.000Z,3600000000,13.094228036499022
CLDP0395,2023-02-04T00:00:00.000Z,3600000000,11.901303882733982
CLDP0395,2023-02-04T01:00:00.000Z,3600000000,10.59736492864291
CLDP0395,2023-02-04T02:00:00.000Z,3600000000,10.471784898702303
CLDP0395,2023-02-04T03:00:00.000Z,3600000000,10.275042886726064
CLDP0395,2023-02-04T04:00:00.000Z,3600000000,10.865007341567676
CLDP0395,2023-02-04T05:00:00.000Z,3600000000,8.987324725977578
CLDP0395,2023-02-04T06:00:00.000Z,3600000000,9.103224537674587
CLDP0395,2023-02-04T07:00:00.000Z,3600000000,8.393435934631029
CLDP0395,2023-02-04T08:00:00.000Z,3600000000,8.428755269710223
CLDP0395,2023-02-04T09:00:00.000Z,3600000000,7.361848576597374
CLDP0395,2023-02-04T10:00:00.000Z,3600000000,5.569717289171616
CLDP0395,2023-02-04T11:00:00.000Z,3600000000,6.000613658682505
CLDP0395,2023-02-04T12:00:00.000Z,3600000000,6.414242794660728
CLDP0395,2023-02-04T13:00:00.000Z,3600000000,6.1531410566369695
CLDP0395,2023-02-04T14:00:00.000Z,3600000000,5.75124768263499
CLDP0395,2023-02-04T15:00:00.000Z,3600000000,5.430794415668648
CLDP0395,2023-02-04T16:00:00.000Z,3600000000,6.531450820110242
CLDP0395,2023-02-04T17:00:00.000Z,3600000000,7.734140939621131
CLDP0395,2023-02-04T18:00:00.000Z,3600000000,7.8979181457082435
CLDP0395,2023-02-04T19:00:00.000Z,3600000000,7.693850690619152
CLDP0395,2023-02-04T20:00:00.000Z,3600000000,8.297830684916178
CLDP0395,2023-02-04T21:00:00.000Z,3600000000,8.641194791666667
CLDP0395,2023-02-04T22:00:00.000Z,3600000000,9.892285408929983
CLDP0395,2023-02-04T23:00:00.000Z,3600000000,8.18151970316569
CLDP0395,2023-02-05T00:00:00.000Z,3600000000,10.244359340828659
CLDP0395,2023-02-05T01:00:00.000Z,3600000000,9.624120456635954
CLDP0395,2023-02-05T02:00:00.000Z,3600000000,9.234276486706735
CLDP0395,2023-02-05T03:00:00.000Z,3600000000,7.825750000000001
CLDP0395,2023-02-05T04:00:00.000Z,3600000000,6.194353179982304
CLDP0395,2023-02-05T05:00:00.000Z,3600000000,6.366701514840126
CLDP0395,2023-02-05T06:00:00.000Z,3600000000,6.336244931349159
CLDP0395,2023-02-05T07:00:00.000Z,3600000000,6.583838880467415
CLDP0395,2023-02-05T08:00:00.000Z,3600000000,6.163538317283988
CLDP0395,2023-02-05T09:00:00.000Z,3600000000,6.154222184082865
CLDP0395,2023-02-05T10:00:00.000Z,3600000000,6.266015679982305
CLDP0395,2023-02-05T11:00:00.000Z,3600000000,6.564080502343178
CLDP0395,2023-02-05T12:00:00.000Z,3600000000,6.329436991798877
CLDP0395,2023-02-05T13:00:00.000Z,3600000000,6.15314723906517
CLDP0395,2023-02-05T14:00:00.000Z,3600000000,6.216005502343178
CLDP0395,2023-02-05T15:00:00.000Z,3600000000,6.235559120899439
CLDP0395,2023-02-05T16:00:00.000Z,3600000000,6.465237445017696
CLDP0395,2023-02-05T17:00:00.000Z,3600000000,7.587472201168538
CLDP0395,2023-02-05T18:00:00.000Z,3600000000,10.314946947067975
CLDP0395,2023-02-05T19:00:00.000Z,3600000000,14.371402692592143
CLDP0395,2023-02-05T20:00:00.000Z,3600000000,14.306906596851348
CLDP0395,2023-02-05T21:00:00.000Z,3600000000,15.83403451168537
CLDP0395,2023-02-05T22:00:00.000Z,3600000000,16.175864337539675
CLDP0395,2023-02-05T23:00:00.000Z,3600000000,15.01385722105503
CLDP0395,2023-02-06T00:00:00.000Z,3600000000,15.520436069667339
CLDP0395,2023-02-06T01:00:00.000Z,3600000000,13.88366820321083
CLDP0395,2023-02-06T02:00:00.000Z,3600000000,19.702250175631043
CLDP0395,2023-02-06T03:00:00.000Z,3600000000,21.72623789650202
CLDP0395,2023-02-06T04:00:00.000Z,3600000000,21.423839271616938
CLDP0395,2023-02-06T05:00:00.000Z,3600000000,20.962665471100806
CLDP0395,2023-02-06T06:00:00.000Z,3600000000,21.42005143033266
CLDP0395,2023-02-06T07:00:00.000Z,3600000000,22.41973487110138
CLDP0395,2023-02-06T08:00:00.000Z,3600000000,23.262537048280244
CLDP0395,2023-02-06T09:00:00.000Z,3600000000,24.19056635103226
CLDP0395,2023-02-06T10:00:00.000Z,3600000000,20.582931040883064
CLDP0395,2023-02-06T11:00:00.000Z,3600000000,14.791585723394155
CLDP0395,2023-02-06T12:00:00.000Z,3600000000,12.749605545699595
CLDP0395,2023-02-06T13:00:00.000Z,3600000000,12.046007787156103
CLDP0395,2023-02-06T14:00:00.000Z,3600000000,10.919746240969001
CLDP0395,2023-02-06T15:00:00.000Z,3600000000,10.711413134030996
CLDP0395,2023-02-06T16:00:00.000Z,3600000000,10.70541561831981
CLDP0395,2023-02-06T17:00:00.000Z,3600000000,11.268230724713206
CLDP0395,2023-02-06T18:00:00.000Z,3600000000,14.3348312115252
CLDP0395,2023-02-06T19:00:00.000Z,3600000000,16.636912123394016
CLDP0395,2023-02-06T20:00:00.000Z,3600000000,17.59871670407057
CLDP0395,2023-02-06T21:00:00.000Z,3600000000,20.777375286066533
CLDP0395,2023-02-06T22:00:00.000Z,3600000000,17.514436603325606
CLDP0395,2023-02-06T23:00:00.000Z,3600000000,17.140068211352823
CLDP0395,2023-02-07T00:00:00.000Z,3600000000,15.817291666666666
CLDP0395,2023-02-07T01:00:00.000Z,3600000000,17.48878809165955
CLDP0395,2023-02-07T02:00:00.000Z,3600000000,18.383055644671124
CLDP0395,2023-02-07T03:00:00.000Z,3600000000,20.123430398782094
CLDP0395,2023-02-07T04:00:00.000Z,3600000000,19.905239171584448
CLDP0395,2023-02-07T05:00:00.000Z,3600000000,17.841605546315513
CLDP0395,2023-02-07T06:00:00.000Z,3600000000,18.93900864672661
CLDP0395,2023-02-07T07:00:00.000Z,3600000000,20.092597963756983
CLDP0395,2023-02-07T08:00:00.000Z,3600000000,21.609195178826653
CLDP0395,2023-02-07T09:00:00.000Z,3600000000,22.124217370351158
CLDP0395,2023-02-07T10:00:00.000Z,3600000000,22.27343844644229
CLDP0395,2023-02-07T11:00:00.000Z,3600000000,24.53624808565776
CLDP0395,2023-02-07T12:00:00.000Z,3600000000,22.169338252862293
CLDP0395,2023-02-07T13:00:00.000Z,3600000000,15.055210050582888
CLDP0395,2023-02-07T14:00:00.000Z,3600000000,12.454822710792223
CLDP0395,2023-02-07T15:00:00.000Z,3600000000,12.360391242623331
CLDP0395,2023-02-07T16:00:00.000Z,3600000000,13.299871500134469
CLDP0395,2023-02-07T17:00:00.000Z,3600000000,15.266817563931149
CLDP0395,2023-02-07T18:00:00.000Z,3600000000,17.3897067565918
CLDP0395,2023-02-07T19:00:00.000Z,3600000000,19.78502427172661
CLDP0395,2023-02-07T20:00:00.000Z,3600000000,21.25274079712232
CLDP0395,2023-02-07T21:00:00.000Z,3600000000,22.310501914342247
CLDP0395,2023-02-07T22:00:00.000Z,3600000000,23.75694694876671
CLDP0395,2023-02-07T23:00:00.000Z,3600000000,25.93789422925314
CLDP0395,2023-02-08T00:00:00.000Z,3600000000,26.110197304026286
CLDP0395,2023-02-08T01:00:00.000Z,3600000000,32.13721124359767
CLDP0395,2023-02-08T02:00:00.000Z,3600000000,33.90952437601089
CLDP0395,2023-02-08T03:00:00.000Z,3600000000,33.10985048700969
CLDP0395,2023-02-08T04:00:00.000Z,3600000000,25.35076604436239
CLDP0395,2023-02-08T05:00:00.000Z,3600000000,27.616737707996368
CLDP0395,2023-02-08T06:00:00.000Z,3600000000,29.680382778676353
CLDP0395,2023-02-08T07:00:00.000Z,3600000000,24.82086117932002
CLDP0395,2023-02-08T08:00:00.000Z,3600000000,24.986485349019368
CLDP0395,2023-02-08T09:00:00.000Z,3600000000,28.425587290318806
CLDP0395,2023-02-08T10:00:00.000Z,3600000000,22.73106534767151
CLDP0395,2023-02-08T11:00:00.000Z,3600000000,17.447161506652833
CLDP0395,2023-02-08T12:00:00.000Z,3600000000,15.704212188005446
CLDP0395,2023-02-08T13:00:00.000Z,3600000000,14.097523925352096
CLDP0395,2023-02-08T14:00:00.000Z,3600000000,11.783837361335754
CLDP0395,2023-02-08T15:00:00.000Z,3600000000,13.210548213322957
CLDP0395,2023-02-08T16:00:00.000Z,3600000000,11.592521145327886
CLDP0395,2023-02-08T17:00:00.000Z,3600000000,13.70433913098971
CLDP0395,2023-02-08T18:00:00.000Z,3600000000,15.170178540992737
CLDP0395,2023-02-08T19:00:00.000Z,3600000000,17.009015274969737
CLDP0395,2023-02-08T20:00:00.000Z,3600000000,18.520996149317426
CLDP0395,2023-02-08T21:00:00.000Z,3600000000,20.119622914981846
CLDP0395,2023-02-08T22:00:00.000Z,3600000000,20.382052154350284
CLDP0395,2023-02-08T23:00:00.000Z,3600000000,20.99132708164851
CLDP0395,2023-02-09T00:00:00.000Z,3600000000,23.217292445611957
CLDP0395,2023-02-09T01:00:00.000Z,3600000000,24.07119092860222
CLDP0395,2023-02-09T02:00:00.000Z,3600000000,23.940446966552734
CLDP0395,2023-02-09T03:00:00.000Z,3600000000,23.53388125
CLDP0395,2023-02-09T04:00:00.000Z,3600000000,23.090210588407516
CLDP0395,2023-02-09T05:00:00.000Z,3600000000,22.802048028087615
CLDP0395,2023-02-09T06:00:00.000Z,3600000000,22.610311104631425
CLDP0395,2023-02-09T07:00:00.000Z,3600000000,22.582999210834508
CLDP0395,2023-02-09T08:00:00.000Z,3600000000,22.065436893081664
CLDP0395,2023-02-09T09:00:00.000Z,3600000000,21.929756068038937
CLDP0395,2023-02-09T10:00:00.000Z,3600000000,21.38603680231571
CLDP0395,2023-02-09T11:00:00.000Z,3600000000,18.32075294303894
CLDP0395,2023-02-09T12:00:00.000Z,3600000000,16.44323507268429
CLDP0395,2023-02-09T13:00:00.000Z,3600000000,12.447692561128736
CLDP0395,2023-02-09T14:00:00.000Z,3600000000,9.034646495747568
CLDP0395,2023-02-09T15:00:00.000Z,3600000000,8.97357412393689
CLDP0395,2023-02-09T16:00:00.000Z,3600000000,9.035721436968446
CLDP0395,2023-02-09T17:00:00.000Z,3600000000,10.34527400637865
CLDP0395,2023-02-09T18:00:00.000Z,3600000000,12.493397201097011
CLDP0395,2023-02-09T19:00:00.000Z,3600000000,16.89554492558241
CLDP0395,2023-02-09T20:00:00.000Z,3600000000,19.458833009719847
CLDP0395,2023-02-09T21:00:00.000Z,3600000000,19.034192900514604
CLDP0395,2023-02-09T22:00:00.000Z,3600000000,18.237146586728095
CLDP0395,2023-02-09T23:00:00.000Z,3600000000,19.04394702680111
CLDP0395,2023-02-10T00:00:00.000Z,3600000000,19.716308523201945
CLDP0395,2023-02-10T01:00:00.000Z,3600000000,21.108608633852008
CLDP0395,2023-02-10T02:00:00.000Z,3600000000,21.261844585990907
CLDP0395,2023-02-10T03:00:00.000Z,3600000000,21.821582311964033
CLDP0395,2023-02-10T04:00:00.000Z,3600000000,20.244802433609962
CLDP0395,2023-02-10T05:00:00.000Z,3600000000,19.967502754426
CLDP0395,2023-02-10T06:00:00.000Z,3600000000,20.975469941926004
CLDP0395,2023-02-10T07:00:00.000Z,3600000000,20.540956219553948
CLDP0395,2023-02-10T08:00:00.000Z,3600000000,20.68404007587433
CLDP0395,2023-02-10T09:00:00.000Z,3600000000,20.976630107831955
CLDP0395,2023-02-10T10:00:00.000Z,3600000000,18.686296634387972
CLDP0395,2023-02-10T11:00:00.000Z,3600000000,13.769737370038031
CLDP0395,2023-02-10T12:00:00.000Z,3600000000,8.23708516868949
CLDP0395,2023-02-10T13:00:00.000Z,3600000000,7.731008988618852
CLDP0395,2023-02-10T14:00:00.000Z,3600000000,8.34063751383126
CLDP0395,2023-02-10T15:00:00.000Z,3600000000,9.011262024343013
CLDP0395,2023-02-10T16:00:00.000Z,3600000000,9.090158990594745
CLDP0395,2023-02-10T17:00:00.000Z,3600000000,10.974073486089708
CLDP0395,2023-02-10T18:00:00.000Z,3600000000,12.217322746109962
CLDP0395,2023-02-10T19:00:00.000Z,3600000000,13.486180540466307
CLDP0395,2023-02-10T20:00:00.000Z,3600000000,13.51100161782503
CLDP0395,2023-02-10T21:00:00.000Z,3600000000,13.102593564713
CLDP0395,2023-02-10T22:00:00.000Z,3600000000,13.003184987354278
CLDP0395,2023-02-10T23:00:00.000Z,3600000000,13.54580897397995
CLDP0395,2023-02-11T00:00:00.000Z,3600000000,10.6398655295372
CLDP0395,2023-02-11T01:00:00.000Z,3600000000,11.287956126332283
CLDP0395,2023-02-11T02:00:00.000Z,3600000000,10.493412578105925
CLDP0395,2023-02-11T03:00:00.000Z,3600000000,10.290084409713746
CLDP0395,2023-02-11T04:00:00.000Z,3600000000,9.84877489089966
CLDP0395,2023-02-11T05:00:00.000Z,3600000000,8.56051566839218
CLDP0395,2023-02-11T06:00:00.000Z,3600000000,7.458278161883355
CLDP0395,2023-02-11T07:00:00.000Z,3600000000,7.746350040137767
CLDP0395,2023-02-11T08:00:00.000Z,3600000000,6.557093744575977
CLDP0395,2023-02-11T09:00:00.000Z,3600000000,5.696006279289723
CLDP0395,2023-02-11T10:00:00.000Z,3600000000,5.285124996900559
CLDP0395,2023-02-11T11:00:00.000Z,3600000000,4.910562505424024
CLDP0395,2023-02-11T12:00:00.000Z,3600000000,5.266315623372793
CLDP0395,2023-02-11T13:00:00.000Z,3600000000,5.8854000249505045
CLDP0395,2023-02-11T14:00:00.000Z,3600000000,5.3812030951678755
CLDP0395,2023-02-11T15:00:00.000Z,3600000000,5.503768759220839
CLDP0395,2023-02-11T16:00:00.000Z,3600000000,5.466149986982346
CLDP0395,2023-02-11T17:00:00.000Z,3600000000,6.3563249284029
CLDP0395,2023-02-11T18:00:00.000Z,3600000000,7.999443752169609
CLDP0395,2023-02-11T19:00:00.000Z,3600000000,9.013240616321564
CLDP0395,2023-02-11T20:00:00.000Z,3600000000,10.3372906011343
CLDP0395,2023-02-11T21:00:00.000Z,3600000000,11.947706148028374
CLDP0395,2023-02-11T22:00:00.000Z,3600000000,11.191675004959107
CLDP0395,2023-02-11T23:00:00.000Z,3600000000,12.384506219625473
CLDP0395,2023-02-12T00:00:00.000Z,3600000000,11.174221358084678
CLDP0395,2023-02-12T01:00:00.000Z,3600000000,11.51260477620363
CLDP0395,2023-02-12T02:00:00.000Z,3600000000,11.343413006937501
CLDP0395,2023-02-12T03:00:00.000Z,3600000000,12.33520500705242
CLDP0395,2023-02-12T04:00:00.000Z,3600000000,13.037540128898618
CLDP0395,2023-02-12T05:00:00.000Z,3600000000,12.752818331766125
CLDP0395,2023-02-12T06:00:00.000Z,3600000000,12.747136630046366
CLDP0395,2023-02-12T07:00:00.000Z,3600000000,11.563425391513107
CLDP0395,2023-02-12T08:00:00.000Z,3600000000,6.268292038589715
CLDP0395,2023-02-12T09:00:00.000Z,3600000000,3.152764781852066
CLDP0395,2023-02-12T10:00:00.000Z,3600000000,3.9372607582569117
CLDP0395,2023-02-12T11:00:00.000Z,3600000000,4.194746055275202
CLDP0395,2023-02-12T12:00:00.000Z,3600000000,3.3011231982797384
CLDP0395,2023-02-12T13:00:00.000Z,3600000000,3.101944121387601
CLDP0395,2023-02-12T14:00:00.000Z,3600000000,3.294810094352066
CLDP0395,2023-02-12T15:00:00.000Z,3600000000,3.155921356393397
CLDP0395,2023-02-12T16:00:00.000Z,3600000000,4.068934511697292
CLDP0395,2023-02-12T17:00:00.000Z,3600000000,3.8961352716743938
CLDP0395,2023-02-12T18:00:00.000Z,3600000000,4.7458818689793345
CLDP0395,2023-02-12T19:00:00.000Z,3600000000,5.422017588990927
CLDP0395,2023-02-12T20:00:00.000Z,3600000000,7.547962324368952
CLDP0395,2023-02-12T21:00:00.000Z,3600000000,9.314059247821568
CLDP0395,2023-02-12T22:00:00.000Z,3600000000,10.235234255504608
