SiteCode,DateTime,DurationNS,ScaledValue
CLDP0395,2023-02-12T23:00:00.000Z,3600000000,11.710205776548385
CLDP0395,2023-02-13T00:00:00.000Z,3600000000,16.130218325042726
CLDP0395,2023-02-13T01:00:00.000Z,3600000000,16.654378293800352
CLDP0395,2023-02-13T02:00:00.000Z,3600000000,16.39639363746643
CLDP0395,2023-02-13T03:00:00.000Z,3600000000,16.90826863746643
CLDP0395,2023-02-13T04:00:00.000Z,3600000000,19.093067921447755
CLDP0395,2023-02-13T05:00:00.000Z,3600000000,20.227675381278996
CLDP0395,2023-02-13T06:00:00.000Z,3600000000,21.552817406272887
CLDP0395,2023-02-13T07:00:00.000Z,3600000000,21.76084363746643
CLDP0395,2023-02-13T08:00:00.000Z,3600000000,20.88615130004883
CLDP0395,2023-02-13T09:00:00.000Z,3600000000,19.139224618721006
CLDP0395,2023-02-13T10:00:00.000Z,3600000000,15.751548028564452
CLDP0395,2023-02-13T11:00:00.000Z,3600000000,13.915642406272887
CLDP0395,2023-02-13T12:00:00.000Z,3600000000,12.87346503124237
CLDP0395,2023-02-13T13:00:00.000Z,3600000000,12.559378528118133
CLDP0395,2023-02-13T14:00:00.000Z,3600000000,12.91236756248474
CLDP0395,2023-02-13T15:00:00.000Z,3600000000,12.674857515621184
CLDP0395,2023-02-13T16:00:00.000Z,3600000000,12.90189596786499
CLDP0395,2023-02-13T17:00:00.000Z,3600000000,13.863635731315611
CLDP0395,2023-02-13T18:00:00.000Z,3600000000,17.049955443763732
CLDP0395,2023-02-13T19:00:00.000Z,3600000000,19.02865927505493
CLDP0395,2023-02-13T20:00:00.000Z,3600000000,19.859535124969483
CLDP0395,2023-02-13T21:00:00.000Z,3600000000,20.277224843788147
CLDP0395,2023-02-13T22:00:00.000Z,3600000000,20.721239785766606
CLDP0395,2023-02-13T23:00:00.000Z,3600000000,22.17116234378815
CLDP0395,2023-02-14T00:00:00.000Z,3600000000,24.875722128168743
CLDP0395,2023-02-14T01:00:00.000Z,3600000000,25.298397906589507
CLDP0395,2023-02-14T02:00:00.000Z,3600000000,25.372926769701646
CLDP0395,2023-02-14T03:00:00.000Z,3600000000,25.134207339350386
CLDP0395,2023-02-14T04:00:00.000Z,3600000000,25.449526325066884
CLDP0395,2023-02-14T05:00:00.000Z,3600000000,26.134433980751037
CLDP0395,2023-02-14T06:00:00.000Z,3600000000,26.342148685010276
CLDP0395,2023-02-14T07:00:00.000Z,3600000000,26.608866009171805
CLDP0395,2023-02-14T08:00:00.000Z,3600000000,29.869510022417707
CLDP0395,2023-02-14T09:00:00.000Z,3600000000,30.029461164855956
CLDP0395,2023-02-14T10:00:00.000Z,3600000000,29.95059423494339
CLDP0395,2023-02-14T11:00:00.000Z,3600000000,27.789253519248966
CLDP0395,2023-02-14T12:00:00.000Z,3600000000,27.185085487206777
CLDP0395,2023-02-14T13:00:00.000Z,3600000000,23.93927893427213
CLDP0395,2023-02-14T14:00:00.000Z,3600000000,22.471471389436722
CLDP0395,2023-02-14T15:00:00.000Z,3600000000,21.76936108423869
CLDP0395,2023-02-14T16:00:00.000Z,3600000000,19.908847046931587
CLDP0395,2023-02-14T17:00:00.000Z,3600000000,19.83776828459104
CLDP0395,2023-02-14T18:00:00.000Z,3600000000,21.528817566633226
CLDP0395,2023-02-14T19:00:00.000Z,3600000000,23.533509728940327
CLDP0395,2023-02-14T20:00:00.000Z,3600000000,25.01866751022339
CLDP0395,2023-02-14T21:00:00.000Z,3600000000,26.176183727582295
CLDP0395,2023-02-14T22:00:00.000Z,3600000000,29.14147242164612
CLDP0395,2023-02-14T23:00:00.000Z,3600000000,28.63150061718623
CLDP0395,2023-02-15T00:00:00.000Z,3600000000,29.433730620956425
CLDP0395,2023-02-15T01:00:00.000Z,3600000000,28.990788292789464
CLDP0395,2023-02-15T02:00:00.000Z,3600000000,26.655688052368166
CLDP0395,2023-02-15T03:00:00.000Z,3600000000,27.267817558288577
CLDP0395,2023-02-15T04:00:00.000Z,3600000000,29.0928909113884
CLDP0395,2023-02-15T05:00:00.000Z,3600000000,31.275696307277684
CLDP0395,2023-02-15T06:00:00.000Z,3600000000,35.432223808288576
CLDP0395,2023-02-15T07:00:00.000Z,3600000000,37.46134026184082
CLDP0395,2023-02-15T08:00:00.000Z,3600000000,39.10451692924501
CLDP0395,2023-02-15T09:00:00.000Z,3600000000,35.395812101078036
CLDP0395,2023-02-15T10:00:00.000Z,3600000000,24.20700934433937
CLDP0395,2023-02-15T11:00:00.000Z,3600000000,19.61617326617241
CLDP0395,2023-02-15T12:00:00.000Z,3600000000,15.710021251010895
CLDP0395,2023-02-15T13:00:00.000Z,3600000000,12.463402813005448
CLDP0395,2023-02-15T14:00:00.000Z,3600000000,10.608084901809692
CLDP0395,2023-02-15T15:00:00.000Z,3600000000,9.979171051549912
CLDP0395,2023-02-15T16:00:00.000Z,3600000000,10.82714311068058
CLDP0395,2023-02-15T17:00:00.000Z,3600000000,12.393207584905625
CLDP0395,2023-02-15T18:00:00.000Z,3600000000,12.71302717368603
CLDP0395,2023-02-15T19:00:00.000Z,3600000000,14.868054971361163
CLDP0395,2023-02-15T20:00:00.000Z,3600000000,16.246860842895508
CLDP0395,2023-02-15T21:00:00.000Z,3600000000,17.663472642183304
CLDP0395,2023-02-15T22:00:00.000Z,3600000000,18.591774856805802
CLDP0395,2023-02-15T23:00:00.000Z,3600000000,13.057996639740466
CLDP0395,2023-02-16T00:00:00.000Z,3600000000,5.735441998958587
CLDP0395,2023-02-16T01:00:00.000Z,3600000000,6.060584994792939
CLDP0395,2023-02-16T02:00:00.000Z,3600000000,5.863440023803711
CLDP0395,2023-02-16T03:00:00.000Z,3600000000,5.323212027597428
CLDP0395,2023-02-16T04:00:00.000Z,3600000000,4.586658001041413
CLDP0395,2023-02-16T05:00:00.000Z,3600000000,4.720701009893418
CLDP0395,2023-02-16T06:00:00.000Z,3600000000,6.001890031242372
CLDP0395,2023-02-16T07:00:00.000Z,3600000000,4.877675996875762
CLDP0395,2023-02-16T08:00:00.000Z,3600000000,3.4594800011158
CLDP0395,2023-02-16T09:00:00.000Z,3600000000,3.5367000000000006
CLDP0395,2023-02-16T10:00:00.000Z,3600000000,3.578469004100562
CLDP0395,2023-02-16T11:00:00.000Z,3600000000,4.0761480062484745
CLDP0395,2023-02-16T12:00:00.000Z,3600000000,4.41958200416565
CLDP0395,2023-02-16T13:00:00.000Z,3600000000,4.915895986461639
CLDP0395,2023-02-16T14:00:00.000Z,3600000000,5.813832019042969
CLDP0395,2023-02-16T15:00:00.000Z,3600000000,5.0442059942722315
CLDP0395,2023-02-16T16:00:00.000Z,3600000000,4.578740989065171
CLDP0395,2023-02-16T17:00:00.000Z,3600000000,5.034104997396469
CLDP0395,2023-02-16T18:00:00.000Z,3600000000,4.398833997917176
CLDP0395,2023-02-16T19:00:00.000Z,3600000000,4.375356007289887
CLDP0395,2023-02-16T20:00:00.000Z,3600000000,4.933094989585877
CLDP0395,2023-02-16T21:00:00.000Z,3600000000,4.768944011306763
CLDP0395,2023-02-16T22:00:00.000Z,3600000000,4.67893200416565
CLDP0395,2023-02-16T23:00:00.000Z,3600000000,4.526870999479295
CLDP0395,2023-02-17T00:00:00.000Z,3600000000,4.533439593096575
CLDP0395,2023-02-17T01:00:00.000Z,3600000000,4.559033333333334
CLDP0395,2023-02-17T02:00:00.000Z,3600000000,4.790605582161746
CLDP0395,2023-02-17T03:00:00.000Z,3600000000,4.533761335118612
CLDP0395,2023-02-17T04:00:00.000Z,3600000000,4.098141088410219
CLDP0395,2023-02-17T05:00:00.000Z,3600000000,3.745152082112928
CLDP0395,2023-02-17T06:00:00.000Z,3600000000,3.658133333333333
CLDP0395,2023-02-17T07:00:00.000Z,3600000000,3.746175833577415
CLDP0395,2023-02-17T08:00:00.000Z,3600000000,3.7093208321129283
CLDP0395,2023-02-17T09:00:00.000Z,3600000000,3.7388633330543835
CLDP0395,2023-02-17T10:00:00.000Z,3600000000,3.724881831917664
CLDP0395,2023-02-17T11:00:00.000Z,3600000000,3.772998082405826
CLDP0395,2023-02-17T12:00:00.000Z,3600000000,3.7130063322593774
CLDP0395,2023-02-17T13:00:00.000Z,3600000000,3.7388633316596356
CLDP0395,2023-02-17T14:00:00.000Z,3600000000,3.762555831380686
CLDP0395,2023-02-17T15:00:00.000Z,3600000000,3.725993334170183
CLDP0395,2023-02-17T16:00:00.000Z,3600000000,4.069885582405826
CLDP0395,2023-02-17T17:00:00.000Z,3600000000,3.772793331380686
CLDP0395,2023-02-17T18:00:00.000Z,3600000000,3.9077235832845174
CLDP0395,2023-02-17T19:00:00.000Z,3600000000,4.183521830209097
CLDP0395,2023-02-17T20:00:00.000Z,3600000000,5.201743590362867
CLDP0395,2023-02-17T21:00:00.000Z,3600000000,7.390111592706044
CLDP0395,2023-02-17T22:00:00.000Z,3600000000,9.007431877072651
CLDP0395,2023-02-17T23:00:00.000Z,3600000000,6.292446810682614
CLDP0395,2023-02-18T00:00:00.000Z,3600000000,5.105640502095222
CLDP0395,2023-02-18T01:00:00.000Z,3600000000,4.156399190479144
CLDP0395,2023-02-18T02:00:00.000Z,3600000000,2.3714739979375152
CLDP0395,2023-02-18T03:00:00.000Z,3600000000,2.6098484940417106
CLDP0395,2023-02-18T04:00:00.000Z,3600000000,2.5915859317708763
CLDP0395,2023-02-18T05:00:00.000Z,3600000000,2.4637479958750306
CLDP0395,2023-02-18T06:00:00.000Z,3600000000,2.383557498690486
CLDP0395,2023-02-18T07:00:00.000Z,3600000000,2.370512811354175
CLDP0395,2023-02-18T08:00:00.000Z,3600000000,2.4253004981666804
CLDP0395,2023-02-18T09:00:00.000Z,3600000000,2.42626168475002
CLDP0395,2023-02-18T10:00:00.000Z,3600000000,2.500273120416701
CLDP0395,2023-02-18T11:00:00.000Z,3600000000,2.633878181541711
CLDP0395,2023-02-18T12:00:00.000Z,3600000000,2.660379490047693
CLDP0395,2023-02-18T13:00:00.000Z,3600000000,3.8939950183331966
CLDP0395,2023-02-18T14:00:00.000Z,3600000000,2.9827892435833814
CLDP0395,2023-02-18T15:00:00.000Z,3600000000,2.9558760020624844
CLDP0395,2023-02-18T16:00:00.000Z,3600000000,3.3211272417500615
CLDP0395,2023-02-18T17:00:00.000Z,3600000000,3.3336226730626075
CLDP0395,2023-02-18T18:00:00.000Z,3600000000,3.5161110185950997
CLDP0395,2023-02-18T19:00:00.000Z,3600000000,4.588933571208269
CLDP0395,2023-02-18T20:00:00.000Z,3600000000,6.423840489000082
CLDP0395,2023-02-18T21:00:00.000Z,3600000000,6.305614424666762
CLDP0395,2023-02-18T22:00:00.000Z,3600000000,6.979406838333608
CLDP0395,2023-02-18T23:00:00.000Z,3600000000,7.125507382333279
CLDP0395,2023-02-19T00:00:00.000Z,3600000000,6.073666666666667
CLDP0395,2023-02-19T01:00:00.000Z,3600000000,6.676828704655172
CLDP0395,2023-02-19T02:00:00.000Z,3600000000,6.5946633166273445
CLDP0395,2023-02-19T03:00:00.000Z,3600000000,5.835988750795524
CLDP0395,2023-02-19T04:00:00.000Z,3600000000,5.13028374761343
CLDP0395,2023-02-19T05:00:00.000Z,3600000000,5.054374593675137
CLDP0395,2023-02-19T06:00:00.000Z,3600000000,4.809069989999136
CLDP0395,2023-02-19T07:00:00.000Z,3600000000,4.9488525015910465
CLDP0395,2023-02-19T08:00:00.000Z,3600000000,4.8170541746219
CLDP0395,2023-02-19T09:00:00.000Z,3600000000,4.8458329270084715
CLDP0395,2023-02-19T10:00:00.000Z,3600000000,4.549703751889368
CLDP0395,2023-02-19T11:00:00.000Z,3600000000,4.292780417462191
CLDP0395,2023-02-19T12:00:00.000Z,3600000000,4.502573334356149
CLDP0395,2023-02-19T13:00:00.000Z,3600000000,4.850540007273357
CLDP0395,2023-02-19T14:00:00.000Z,3600000000,4.918405417462191
CLDP0395,2023-02-19T15:00:00.000Z,3600000000,4.872943330605826
CLDP0395,2023-02-19T16:00:00.000Z,3600000000,4.94259624761343
CLDP0395,2023-02-19T17:00:00.000Z,3600000000,5.81864998181661
CLDP0395,2023-02-19T18:00:00.000Z,3600000000,6.214700454056263
CLDP0395,2023-02-19T19:00:00.000Z,3600000000,6.867435854812463
CLDP0395,2023-02-19T20:00:00.000Z,3600000000,6.6385166621208205
CLDP0395,2023-02-19T21:00:00.000Z,3600000000,6.764833293557167
CLDP0395,2023-02-19T22:00:00.000Z,3600000000,6.050786671439807
CLDP0395,2023-02-19T23:00:00.000Z,3600000000,5.845998741249245
CLDP0395,2023-02-20T00:00:00.000Z,3600000000,4.47547333265245
CLDP0395,2023-02-20T01:00:00.000Z,3600000000,4.475737807455658
CLDP0395,2023-02-20T02:00:00.000Z,3600000000,4.4409035011529925
CLDP0395,2023-02-20T03:00:00.000Z,3600000000,4.066604656754434
CLDP0395,2023-02-20T04:00:00.000Z,3600000000,4.234277848289907
CLDP0395,2023-02-20T05:00:00.000Z,3600000000,3.8053095287278293
CLDP0395,2023-02-20T06:00:00.000Z,3600000000,3.610925
CLDP0395,2023-02-20T07:00:00.000Z,3600000000,4.017677940526604
CLDP0395,2023-02-20T08:00:00.000Z,3600000000,4.222981264412403
CLDP0395,2023-02-20T09:00:00.000Z,3600000000,3.7656392162278296
CLDP0395,2023-02-20T10:00:00.000Z,3600000000,3.654562346272171
CLDP0395,2023-02-20T11:00:00.000Z,3600000000,3.7307293492987754
CLDP0395,2023-02-20T12:00:00.000Z,3600000000,3.8267314959645273
CLDP0395,2023-02-20T13:00:00.000Z,3600000000,3.863492648683488
CLDP0395,2023-02-20T14:00:00.000Z,3600000000,3.8490980034589772
CLDP0395,2023-02-20T15:00:00.000Z,3600000000,3.7198861219733956
CLDP0395,2023-02-20T16:00:00.000Z,3600000000,3.5984949742987755
CLDP0395,2023-02-20T17:00:00.000Z,3600000000,3.8153593442544342
CLDP0395,2023-02-20T18:00:00.000Z,3600000000,4.544764142125845
CLDP0395,2023-02-20T19:00:00.000Z,3600000000,5.204878143134714
CLDP0395,2023-02-20T20:00:00.000Z,3600000000,6.5040620368957525
CLDP0395,2023-02-20T21:00:00.000Z,3600000000,8.109802972835302
CLDP0395,2023-02-20T22:00:00.000Z,3600000000,10.138278255069258
CLDP0395,2023-02-20T23:00:00.000Z,3600000000,10.650289569437506
CLDP0395,2023-02-21T00:00:00.000Z,3600000000,8.312140690088272
CLDP0395,2023-02-21T01:00:00.000Z,3600000000,6.234070376232267
CLDP0395,2023-02-21T02:00:00.000Z,3600000000,4.731656228303909
CLDP0395,2023-02-21T03:00:00.000Z,3600000000,4.511824221462011
CLDP0395,2023-02-21T04:00:00.000Z,3600000000,3.937386692985892
CLDP0395,2023-02-21T05:00:00.000Z,3600000000,3.7361913859099145
CLDP0395,2023-02-21T06:00:00.000Z,3600000000,4.938742266148329
CLDP0395,2023-02-21T07:00:00.000Z,3600000000,5.867937523052095
CLDP0395,2023-02-21T08:00:00.000Z,3600000000,7.063937549591065
CLDP0395,2023-02-21T09:00:00.000Z,3600000000,4.7546094089001425
CLDP0395,2023-02-21T10:00:00.000Z,3600000000,5.924812502712012
CLDP0395,2023-02-21T11:00:00.000Z,3600000000,7.206277319341897
CLDP0395,2023-02-21T12:00:00.000Z,3600000000,6.615843771696091
CLDP0395,2023-02-21T13:00:00.000Z,3600000000,6.9855311903357515
CLDP0395,2023-02-21T14:00:00.000Z,3600000000,7.66031256198883
CLDP0395,2023-02-21T15:00:00.000Z,3600000000,9.003527368158103
CLDP0395,2023-02-21T16:00:00.000Z,3600000000,10.850542892813683
CLDP0395,2023-02-21T17:00:00.000Z,3600000000,9.52002341851592
CLDP0395,2023-02-21T18:00:00.000Z,3600000000,13.115234266519547
CLDP0395,2023-02-21T19:00:00.000Z,3600000000,11.919792822301389
CLDP0395,2023-02-21T20:00:00.000Z,3600000000,13.065062444210051
CLDP0395,2023-02-21T21:00:00.000Z,3600000000,14.242425775825978
CLDP0395,2023-02-21T22:00:00.000Z,3600000000,15.593207025825977
CLDP0395,2023-02-21T23:00:00.000Z,3600000000,16.824906027615068
CLDP0395,2023-02-22T00:00:00.000Z,3600000000,17.89101576602459
CLDP0395,2023-02-22T01:00:00.000Z,3600000000,18.202662339806558
CLDP0395,2023-02-22T02:00:00.000Z,3600000000,18.04554489040375
CLDP0395,2023-02-22T03:00:00.000Z,3600000000,17.376780318140984
CLDP0395,2023-02-22T04:00:00.000Z,3600000000,17.33759353339672
CLDP0395,2023-02-22T05:00:00.000Z,3600000000,17.126871630191804
CLDP0395,2023-02-22T06:00:00.000Z,3600000000,16.998959648013113
CLDP0395,2023-02-22T07:00:00.000Z,3600000000,16.53204415500164
CLDP0395,2023-02-22T08:00:00.000Z,3600000000,14.93467750644684
CLDP0395,2023-02-22T09:00:00.000Z,3600000000,12.968996272563935
CLDP0395,2023-02-22T10:00:00.000Z,3600000000,13.210402023911476
CLDP0395,2023-02-22T11:00:00.000Z,3600000000,12.08803103339672
CLDP0395,2023-02-22T12:00:00.000Z,3600000000,10.10428784352541
CLDP0395,2023-02-22T13:00:00.000Z,3600000000,8.668421517372131
CLDP0395,2023-02-22T14:00:00.000Z,3600000000,6.8818274903297425
CLDP0395,2023-02-22T15:00:00.000Z,3600000000,4.922378153204918
CLDP0395,2023-02-22T16:00:00.000Z,3600000000,3.9216341019868857
CLDP0395,2023-02-22T17:00:00.000Z,3600000000,4.944929148525
CLDP0395,2023-02-22T18:00:00.000Z,3600000000,6.795584648013116
CLDP0395,2023-02-22T19:00:00.000Z,3600000000,3.6842946889102457
CLDP0395,2023-02-22T20:00:00.000Z,3600000000,4.363727514505387
CLDP0395,2023-02-22T21:00:00.000Z,3600000000,5.179310852885248
CLDP0395,2023-02-22T22:00:00.000Z,3600000000,5.583749138653278
CLDP0395,2023-02-22T23:00:00.000Z,3600000000,8.004093175768851
CLDP0395,2023-02-23T00:00:00.000Z,3600000000,8.183600209081172
CLDP0395,2023-02-23T01:00:00.000Z,3600000000,6.592795144569874
CLDP0395,2023-02-23T02:00:00.000Z,3600000000,5.799890998983384
CLDP0395,2023-02-23T03:00:00.000Z,3600000000,5.07567728202343
CLDP0395,2023-02-23T04:00:00.000Z,3600000000,5.587057409924268
CLDP0395,2023-02-23T05:00:00.000Z,3600000000,5.300236824953557
CLDP0395,2023-02-23T06:00:00.000Z,3600000000,4.287969868773222
CLDP0395,2023-02-23T07:00:00.000Z,3600000000,3.6184885665029283
CLDP0395,2023-02-23T08:00:00.000Z,3600000000,3.499462997585535
CLDP0395,2023-02-23T09:00:00.000Z,3600000000,3.445463434164226
CLDP0395,2023-02-23T10:00:00.000Z,3600000000,3.4076870618328448
CLDP0395,2023-02-23T11:00:00.000Z,3600000000,3.4116512497220186
CLDP0395,2023-02-23T12:00:00.000Z,3600000000,3.497231065391004
CLDP0395,2023-02-23T13:00:00.000Z,3600000000,3.7094316826075313
CLDP0395,2023-02-23T14:00:00.000Z,3600000000,3.751172255337238
CLDP0395,2023-02-23T15:00:00.000Z,3600000000,3.703291089856624
CLDP0395,2023-02-23T16:00:00.000Z,3600000000,3.8302228147238493
CLDP0395,2023-02-23T17:00:00.000Z,3600000000,4.2667498098313805
CLDP0395,2023-02-23T18:00:00.000Z,3600000000,4.5603328647702925
CLDP0395,2023-02-23T19:00:00.000Z,3600000000,4.732425242438913
CLDP0395,2023-02-23T20:00:00.000Z,3600000000,4.88286450304985
CLDP0395,2023-02-23T21:00:00.000Z,3600000000,5.778504348313809
CLDP0395,2023-02-23T22:00:00.000Z,3600000000,7.522047296488285
CLDP0395,2023-02-23T23:00:00.000Z,3600000000,6.347948269569874
CLDP0395,2023-02-24T00:00:00.000Z,3600000000,9.50916502974828
CLDP0395,2023-02-24T01:00:00.000Z,3600000000,9.97508132448991
CLDP0395,2023-02-24T02:00:00.000Z,3600000000,11.442513520240782
CLDP0395,2023-02-24T03:00:00.000Z,3600000000,11.333385193483036
CLDP0395,2023-02-24T04:00:00.000Z,3600000000,11.34627306550344
CLDP0395,2023-02-24T05:00:00.000Z,3600000000,10.854581026721
CLDP0395,2023-02-24T06:00:00.000Z,3600000000,11.214270014945667
CLDP0395,2023-02-24T07:00:00.000Z,3600000000,11.45289099711577
CLDP0395,2023-02-24T08:00:00.000Z,3600000000,10.157519982973735
CLDP0395,2023-02-24T09:00:00.000Z,3600000000,8.973341852653025
CLDP0395,2023-02-24T10:00:00.000Z,3600000000,9.453708147346973
CLDP0395,2023-02-24T11:00:00.000Z,3600000000,10.078965327374139
CLDP0395,2023-02-24T12:00:00.000Z,3600000000,10.658529166666666
CLDP0395,2023-02-24T13:00:00.000Z,3600000000,5.9790589285850535
