SiteCode,DateTime,DurationNS,ScaledValue
CLDP0395,2023-02-24T14:00:00.000Z,3600000000,6.709594961690903
CLDP0395,2023-02-24T15:00:00.000Z,3600000000,6.778107142829896
CLDP0395,2023-02-24T16:00:00.000Z,3600000000,6.341481566200655
CLDP0395,2023-02-24T17:00:00.000Z,3600000000,5.488148046880961
CLDP0395,2023-02-24T18:00:00.000Z,3600000000,5.753716387663285
CLDP0395,2023-02-24T19:00:00.000Z,3600000000,5.583049665176869
CLDP0395,2023-02-24T20:00:00.000Z,3600000000,5.592422661558787
CLDP0395,2023-02-24T21:00:00.000Z,3600000000,5.1347078497211145
CLDP0395,2023-02-24T22:00:00.000Z,3600000000,5.577191536452374
CLDP0395,2023-02-24T23:00:00.000Z,3600000000,5.948206119785707
CLDP0395,2023-02-25T00:00:00.000Z,3600000000,6.000088582232595
CLDP0395,2023-02-25T01:00:00.000Z,3600000000,6.417562436339259
CLDP0395,2023-02-25T02:00:00.000Z,3600000000,6.053729007959366
CLDP0395,2023-02-25T03:00:00.000Z,3600000000,5.7688348206251865
CLDP0395,2023-02-25T04:00:00.000Z,3600000000,5.906978506964444
CLDP0395,2023-02-25T05:00:00.000Z,3600000000,5.9848744907140725
CLDP0395,2023-02-25T06:00:00.000Z,3600000000,6.216128252321483
CLDP0395,2023-02-25T07:00:00.000Z,3600000000,6.086417493367195
CLDP0395,2023-02-25T08:00:00.000Z,3600000000,6.688981284642219
CLDP0395,2023-02-25T09:00:00.000Z,3600000000,7.693109438660741
CLDP0395,2023-02-25T10:00:00.000Z,3600000000,5.889330167767406
CLDP0395,2023-02-25T11:00:00.000Z,3600000000,5.221128570625186
CLDP0395,2023-02-25T12:00:00.000Z,3600000000,5.361706504642963
CLDP0395,2023-02-25T13:00:00.000Z,3600000000,5.096720992040635
CLDP0395,2023-02-25T14:00:00.000Z,3600000000,4.857208172700554
CLDP0395,2023-02-25T15:00:00.000Z,3600000000,4.78661492473185
CLDP0395,2023-02-25T16:00:00.000Z,3600000000,5.3909174840398135
CLDP0395,2023-02-25T17:00:00.000Z,3600000000,5.146797010612488
CLDP0395,2023-02-25T18:00:00.000Z,3600000000,6.961008767411113
CLDP0395,2023-02-25T19:00:00.000Z,3600000000,8.21038753464222
CLDP0395,2023-02-25T20:00:00.000Z,3600000000,8.615690179374814
CLDP0395,2023-02-25T21:00:00.000Z,3600000000,8.414256024375558
CLDP0395,2023-02-25T22:00:00.000Z,3600000000,7.7319705490827575
CLDP0395,2023-02-25T23:00:00.000Z,3600000000,6.393828506964446
CLDP0395,2023-02-26T00:00:00.000Z,3600000000,4.8646711873213455
CLDP0395,2023-02-26T01:00:00.000Z,3600000000,4.677870921830336
CLDP0395,2023-02-26T02:00:00.000Z,3600000000,4.553337411502997
CLDP0395,2023-02-26T03:00:00.000Z,3600000000,4.5253625
CLDP0395,2023-02-26T04:00:00.000Z,3600000000,4.725183333333334
CLDP0395,2023-02-26T05:00:00.000Z,3600000000,4.608384840218226
CLDP0395,2023-02-26T06:00:00.000Z,3600000000,4.550630185600122
CLDP0395,2023-02-26T07:00:00.000Z,3600000000,3.833208909781774
CLDP0395,2023-02-26T08:00:00.000Z,3600000000,4.138676950587828
CLDP0395,2023-02-26T09:00:00.000Z,3600000000,4.200943705751499
CLDP0395,2023-02-26T10:00:00.000Z,3600000000,3.388059670908252
CLDP0395,2023-02-26T11:00:00.000Z,3600000000,3.2385163315045338
CLDP0395,2023-02-26T12:00:00.000Z,3600000000,3.6369332944636543
CLDP0395,2023-02-26T13:00:00.000Z,3600000000,3.8138069538151234
CLDP0395,2023-02-26T14:00:00.000Z,3600000000,3.985266129087905
CLDP0395,2023-02-26T15:00:00.000Z,3600000000,3.5728617076878746
CLDP0395,2023-02-26T16:00:00.000Z,3600000000,3.6324856667896106
CLDP0395,2023-02-26T17:00:00.000Z,3600000000,4.1368721189757185
CLDP0395,2023-02-26T18:00:00.000Z,3600000000,5.920498648593823
CLDP0395,2023-02-26T19:00:00.000Z,3600000000,6.985801529618104
CLDP0395,2023-02-26T20:00:00.000Z,3600000000,9.643869814399878
CLDP0395,2023-02-26T21:00:00.000Z,3600000000,7.1956135164976125
CLDP0395,2023-02-26T22:00:00.000Z,3600000000,7.009586627324422
CLDP0395,2023-02-26T23:00:00.000Z,3600000000,5.78829461467266
CLDP0395,2023-02-27T00:00:00.000Z,3600000000,4.731683726459742
CLDP0395,2023-02-27T01:00:00.000Z,3600000000,4.166346253037453
CLDP0395,2023-02-27T02:00:00.000Z,3600000000,4.413980013668537
CLDP0395,2023-02-27T03:00:00.000Z,3600000000,4.733276243925094
CLDP0395,2023-02-27T04:00:00.000Z,3600000000,5.435455032110213
CLDP0395,2023-02-27T05:00:00.000Z,3600000000,5.165241865128279
CLDP0395,2023-02-27T06:00:00.000Z,3600000000,5.013158127278089
CLDP0395,2023-02-27T07:00:00.000Z,3600000000,5.114281875759363
CLDP0395,2023-02-27T08:00:00.000Z,3600000000,4.5720356303155425
CLDP0395,2023-02-27T09:00:00.000Z,3600000000,4.7157587606310845
CLDP0395,2023-02-27T10:00:00.000Z,3600000000,3.994924995660782
CLDP0395,2023-02-27T11:00:00.000Z,3600000000,3.8247550060749056
CLDP0395,2023-02-27T12:00:00.000Z,3600000000,3.475997506454587
CLDP0395,2023-02-27T13:00:00.000Z,3600000000,4.170725595384836
CLDP0395,2023-02-27T14:00:00.000Z,3600000000,4.087119368165731
CLDP0395,2023-02-27T15:00:00.000Z,3600000000,4.107025618165732
CLDP0395,2023-02-27T16:00:00.000Z,3600000000,3.991284999132156
CLDP0395,2023-02-27T17:00:00.000Z,3600000000,4.12971875
CLDP0395,2023-02-27T18:00:00.000Z,3600000000,6.294722504556179
CLDP0395,2023-02-27T19:00:00.000Z,3600000000,4.693463743925095
CLDP0395,2023-02-27T20:00:00.000Z,3600000000,5.091190590828657
CLDP0395,2023-02-27T21:00:00.000Z,3600000000,4.267470001518726
CLDP0395,2023-02-27T22:00:00.000Z,3600000000,5.2352550060749055
CLDP0395,2023-02-27T23:00:00.000Z,3600000000,4.611848130315542
CLDP0395,2023-02-28T00:00:00.000Z,3600000000,4.323499061360955
CLDP0395,2023-02-28T01:00:00.000Z,3600000000,4.938204092115163
CLDP0395,2023-02-28T02:00:00.000Z,3600000000,4.5364959230721
CLDP0395,2023-02-28T03:00:00.000Z,3600000000,4.610547178387642
CLDP0395,2023-02-28T04:00:00.000Z,3600000000,5.629377448797226
CLDP0395,2023-02-28T05:00:00.000Z,3600000000,6.493280301868915
CLDP0395,2023-02-28T06:00:00.000Z,3600000000,6.587835027337074
CLDP0395,2023-02-28T07:00:00.000Z,3600000000,6.8324827821254726
CLDP0395,2023-02-28T08:00:00.000Z,3600000000,6.234499051868915
CLDP0395,2023-02-28T09:00:00.000Z,3600000000,4.8303121871203185
CLDP0395,2023-02-28T10:00:00.000Z,3600000000,3.883997496962547
CLDP0395,2023-02-28T11:00:00.000Z,3600000000,4.0589450091123584
CLDP0395,2023-02-28T12:00:00.000Z,3600000000,4.274330628037452
CLDP0395,2023-02-28T13:00:00.000Z,3600000000,3.886357810601592
CLDP0395,2023-02-28T14:00:00.000Z,3600000000,3.7661240613609555
CLDP0395,2023-02-28T15:00:00.000Z,3600000000,3.5837828143984076
CLDP0395,2023-02-28T16:00:00.000Z,3600000000,3.6567249913215636
CLDP0395,2023-02-28T17:00:00.000Z,3600000000,3.685503754556179
CLDP0395,2023-02-28T18:00:00.000Z,3600000000,3.6307615575641385
CLDP0395,2023-02-28T19:00:00.000Z,3600000000,4.070888747721911
CLDP0395,2023-02-28T20:00:00.000Z,3600000000,4.110502190157771
CLDP0395,2023-02-28T21:00:00.000Z,3600000000,4.502058129176498
CLDP0395,2023-02-28T22:00:00.000Z,3600000000,4.612907506942749
CLDP0395,2023-02-28T23:00:00.000Z,3600000000,4.932033108294011
CLDP0395,2023-03-01T00:00:00.000Z,3600000000,4.964513264164328
CLDP0395,2023-03-01T01:00:00.000Z,3600000000,4.840298297196626
CLDP0395,2023-03-01T02:00:00.000Z,3600000000,3.9379479624852536
CLDP0395,2023-03-01T03:00:00.000Z,3600000000,3.3646479681804777
CLDP0395,2023-03-01T04:00:00.000Z,3600000000,3.3723687532544133
CLDP0395,2023-03-01T05:00:00.000Z,3600000000,3.2831318738609547
CLDP0395,2023-03-01T06:00:00.000Z,3600000000,3.3655437556952235
CLDP0395,2023-03-01T07:00:00.000Z,3600000000,3.3685297045856712
CLDP0395,2023-03-01T08:00:00.000Z,3600000000,3.500209529541433
CLDP0395,2023-03-01T09:00:00.000Z,3600000000,2.9412420215681188
CLDP0395,2023-03-01T10:00:00.000Z,3600000000,2.4943325026035303
CLDP0395,2023-03-01T11:00:00.000Z,3600000000,2.9119798477366565
CLDP0395,2023-03-01T12:00:00.000Z,3600000000,3.6115849988609554
CLDP0395,2023-03-01T13:00:00.000Z,3600000000,3.0218623568490144
CLDP0395,2023-03-01T14:00:00.000Z,3600000000,3.024848277263343
CLDP0395,2023-03-01T15:00:00.000Z,3600000000,3.095913593180477
CLDP0395,2023-03-01T16:00:00.000Z,3600000000,3.0550062467455867
CLDP0395,2023-03-01T17:00:00.000Z,3600000000,3.996472367100417
CLDP0395,2023-03-01T18:00:00.000Z,3600000000,3.8674798477366563
CLDP0395,2023-03-01T19:00:00.000Z,3600000000,4.997060007810592
CLDP0395,2023-03-01T20:00:00.000Z,3600000000,6.149631902337074
CLDP0395,2023-03-01T21:00:00.000Z,3600000000,4.744151101723312
CLDP0395,2023-03-01T22:00:00.000Z,3600000000,3.9364550022780893
CLDP0395,2023-03-01T23:00:00.000Z,3600000000,3.517229378417134
CLDP0395,2023-03-02T00:00:00.000Z,3600000000,5.698596821445227
CLDP0395,2023-03-02T01:00:00.000Z,3600000000,6.977081767654419
CLDP0395,2023-03-02T02:00:00.000Z,3600000000,7.6739934726119055
CLDP0395,2023-03-02T03:00:00.000Z,3600000000,8.800260660111904
CLDP0395,2023-03-02T04:00:00.000Z,3600000000,10.185949037909506
CLDP0395,2023-03-02T05:00:00.000Z,3600000000,11.289943755280973
CLDP0395,2023-03-02T06:00:00.000Z,3600000000,12.154765149235727
CLDP0395,2023-03-02T07:00:00.000Z,3600000000,13.117859245586397
CLDP0395,2023-03-02T08:00:00.000Z,3600000000,13.709267205035687
CLDP0395,2023-03-02T09:00:00.000Z,3600000000,13.692309680485728
CLDP0395,2023-03-02T10:00:00.000Z,3600000000,12.455440551269055
CLDP0395,2023-03-02T11:00:00.000Z,3600000000,11.51393168541193
CLDP0395,2023-03-02T12:00:00.000Z,3600000000,10.919920816361904
CLDP0395,2023-03-02T13:00:00.000Z,3600000000,9.379592252206802
CLDP0395,2023-03-02T14:00:00.000Z,3600000000,7.944803804421426
CLDP0395,2023-03-02T15:00:00.000Z,3600000000,6.694267492985726
CLDP0395,2023-03-02T16:00:00.000Z,3600000000,6.088108038973809
CLDP0395,2023-03-02T17:00:00.000Z,3600000000,6.007877245882153
CLDP0395,2023-03-02T18:00:00.000Z,3600000000,5.707455039939284
CLDP0395,2023-03-02T19:00:00.000Z,3600000000,5.718844240069389
CLDP0395,2023-03-02T20:00:00.000Z,3600000000,6.263248915904761
CLDP0395,2023-03-02T21:00:00.000Z,3600000000,6.541905188721418
CLDP0395,2023-03-02T22:00:00.000Z,3600000000,7.162490978759527
CLDP0395,2023-03-02T23:00:00.000Z,3600000000,7.399133644664288
CLDP0395,2023-03-03T00:00:00.000Z,3600000000,7.5506452973842615
CLDP0395,2023-03-03T01:00:00.000Z,3600000000,7.477426015472412
CLDP0395,2023-03-03T02:00:00.000Z,3600000000,7.411051261281967
CLDP0395,2023-03-03T03:00:00.000Z,3600000000,7.064136553025246
CLDP0395,2023-03-03T04:00:00.000Z,3600000000,6.551897477436066
CLDP0395,2023-03-03T05:00:00.000Z,3600000000,6.048530992102624
CLDP0395,2023-03-03T06:00:00.000Z,3600000000,5.543094265794753
CLDP0395,2023-03-03T07:00:00.000Z,3600000000,5.249330045127869
CLDP0395,2023-03-03T08:00:00.000Z,3600000000,5.944427006769181
CLDP0395,2023-03-03T09:00:00.000Z,3600000000,5.787088015794755
CLDP0395,2023-03-03T10:00:00.000Z,3600000000,4.995956751692296
CLDP0395,2023-03-03T11:00:00.000Z,3600000000,4.174659002256393
CLDP0395,2023-03-03T12:00:00.000Z,3600000000,4.047486496615409
CLDP0395,2023-03-03T13:00:00.000Z,3600000000,4.16097000322342
CLDP0395,2023-03-03T14:00:00.000Z,3600000000,4.903091255640984
CLDP0395,2023-03-03T15:00:00.000Z,3600000000,3.7881137471795086
CLDP0395,2023-03-03T16:00:00.000Z,3600000000,4.007560249435902
CLDP0395,2023-03-03T17:00:00.000Z,3600000000,4.1575055045127876
CLDP0395,2023-03-03T18:00:00.000Z,3600000000,5.1503382313847546
CLDP0395,2023-03-03T19:00:00.000Z,3600000000,5.623495970344543
CLDP0395,2023-03-03T20:00:00.000Z,3600000000,5.930230992102624
CLDP0395,2023-03-03T21:00:00.000Z,3600000000,5.320394523692132
CLDP0395,2023-03-03T22:00:00.000Z,3600000000,4.383374000644684
CLDP0395,2023-03-03T23:00:00.000Z,3600000000,4.2341047449231155
CLDP0395,2023-03-04T00:00:00.000Z,3600000000,3.9678292807564133
CLDP0395,2023-03-04T01:00:00.000Z,3600000000,3.499952782730758
CLDP0395,2023-03-04T02:00:00.000Z,3600000000,3.3498596558798095
CLDP0395,2023-03-04T03:00:00.000Z,3600000000,3.308047993230819
CLDP0395,2023-03-04T04:00:00.000Z,3600000000,3.4194718074407424
CLDP0395,2023-03-04T05:00:00.000Z,3600000000,3.580692529769242
CLDP0395,2023-03-04T06:00:00.000Z,3600000000,3.48597859621793
CLDP0395,2023-03-04T07:00:00.000Z,3600000000,3.495294712333381
CLDP0395,2023-03-04T08:00:00.000Z,3600000000,3.9667941690832373
CLDP0395,2023-03-04T09:00:00.000Z,3600000000,4.73178850338459
CLDP0395,2023-03-04T10:00:00.000Z,3600000000,4.440363861519098
CLDP0395,2023-03-04T11:00:00.000Z,3600000000,4.504024037666619
CLDP0395,2023-03-04T12:00:00.000Z,3600000000,4.629015416461229
CLDP0395,2023-03-04T13:00:00.000Z,3600000000,4.160103745064139
CLDP0395,2023-03-04T14:00:00.000Z,3600000000,4.39973517614752
CLDP0395,2023-03-04T15:00:00.000Z,3600000000,4.9935272646665565
CLDP0395,2023-03-04T16:00:00.000Z,3600000000,5.71537906743586
CLDP0395,2023-03-04T17:00:00.000Z,3600000000,6.328173124691844
CLDP0395,2023-03-04T18:00:00.000Z,3600000000,7.014978511846066
CLDP0395,2023-03-04T19:00:00.000Z,3600000000,6.74092918882668
CLDP0395,2023-03-04T20:00:00.000Z,3600000000,8.038458434569835
CLDP0395,2023-03-04T21:00:00.000Z,3600000000,7.856682970666886
CLDP0395,2023-03-04T22:00:00.000Z,3600000000,8.38496641380787
CLDP0395,2023-03-04T23:00:00.000Z,3600000000,8.56740727403164
CLDP0395,2023-03-05T00:00:00.000Z,3600000000,8.273863773179054
CLDP0395,2023-03-05T01:00:00.000Z,3600000000,8.643062174409629
CLDP0395,2023-03-05T02:00:00.000Z,3600000000,9.078906611859798
CLDP0395,2023-03-05T03:00:00.000Z,3600000000,9.703770602416991
CLDP0395,2023-03-05T04:00:00.000Z,3600000000,10.118004354822636
CLDP0395,2023-03-05T05:00:00.000Z,3600000000,9.864907870030402
CLDP0395,2023-03-05T06:00:00.000Z,3600000000,9.611017607724666
CLDP0395,2023-03-05T07:00:00.000Z,3600000000,9.653597395277023
CLDP0395,2023-03-05T08:00:00.000Z,3600000000,10.855078732824325
CLDP0395,2023-03-05T09:00:00.000Z,3600000000,12.02807314853668
CLDP0395,2023-03-05T10:00:00.000Z,3600000000,12.399047222685812
CLDP0395,2023-03-05T11:00:00.000Z,3600000000,11.037033059298992
CLDP0395,2023-03-05T12:00:00.000Z,3600000000,10.365811545324327
CLDP0395,2023-03-05T13:00:00.000Z,3600000000,9.32592037795186
CLDP0395,2023-03-05T14:00:00.000Z,3600000000,9.252133622932433
CLDP0395,2023-03-05T15:00:00.000Z,3600000000,7.848862442350388
CLDP0395,2023-03-05T16:00:00.000Z,3600000000,6.788871726796031
CLDP0395,2023-03-05T17:00:00.000Z,3600000000,6.144361461737752
CLDP0395,2023-03-05T18:00:00.000Z,3600000000,7.128449580609798
CLDP0395,2023-03-05T19:00:00.000Z,3600000000,7.0356210937500006
CLDP0395,2023-03-05T20:00:00.000Z,3600000000,7.344785076624155
CLDP0395,2023-03-05T21:00:00.000Z,3600000000,7.672650752305984
CLDP0395,2023-03-05T22:00:00.000Z,3600000000,8.543621918356417
CLDP0395,2023-03-05T23:00:00.000Z,3600000000,9.387277170324326
CLDP0395,2023-03-06T00:00:00.000Z,3600000000,9.978367395353317
CLDP0395,2023-03-06T01:00:00.000Z,3600000000,10.044092372858524
CLDP0395,2023-03-06T02:00:00.000Z,3600000000,10.50051436393261
CLDP0395,2023-03-06T03:00:00.000Z,3600000000,10.720205297756197
CLDP0395,2023-03-06T04:00:00.000Z,3600000000,11.314466591608523
CLDP0395,2023-03-06T05:00:00.000Z,3600000000,11.188798402857781
CLDP0395,2023-03-06T06:00:00.000Z,3600000000,10.859566215717795
CLDP0395,2023-03-06T07:00:00.000Z,3600000000,10.595145503032207
CLDP0395,2023-03-06T08:00:00.000Z,3600000000,10.042570641601088
CLDP0395,2023-03-06T09:00:00.000Z,3600000000,9.251657063674926
CLDP0395,2023-03-06T10:00:00.000Z,3600000000,6.930686632144451
CLDP0395,2023-03-06T11:00:00.000Z,3600000000,5.661225190982223
CLDP0395,2023-03-06T12:00:00.000Z,3600000000,3.909782332232594
CLDP0395,2023-03-06T13:00:00.000Z,3600000000,3.4913955844640725
CLDP0395,2023-03-06T14:00:00.000Z,3600000000,3.004545569954813
CLDP0395,2023-03-06T15:00:00.000Z,3600000000,2.784897979438305
CLDP0395,2023-03-06T16:00:00.000Z,3600000000,2.8012857146874075
CLDP0395,2023-03-06T17:00:00.000Z,3600000000,3.002111336785555
CLDP0395,2023-03-06T18:00:00.000Z,3600000000,2.9984599652677777
CLDP0395,2023-03-06T19:00:00.000Z,3600000000,3.100698454821109
CLDP0395,2023-03-06T20:00:00.000Z,3600000000,5.519430046069623
CLDP0395,2023-03-06T21:00:00.000Z,3600000000,4.982330297756195
CLDP0395,2023-03-06T22:00:00.000Z,3600000000,4.761161226785183
CLDP0395,2023-03-06T23:00:00.000Z,3600000000,3.6961768808037037
CLDP0395,2023-03-07T00:00:00.000Z,3600000000,3.596854362416267
CLDP0395,2023-03-07T01:00:00.000Z,3600000000,3.529559863674641
CLDP0395,2023-03-07T02:00:00.000Z,3600000000,2.5636858882129197
CLDP0395,2023-03-07T03:00:00.000Z,3600000000,3.871168974113465
CLDP0395,2023-03-07T04:00:00.000Z,3600000000,6.301829299497606
CLDP0395,2023-03-07T05:00:00.000Z,3600000000,6.414646677851678
CLDP0395,2023-03-07T06:00:00.000Z,3600000000,7.873683661913872
CLDP0395,2023-03-07T07:00:00.000Z,3600000000,8.760717642617227
CLDP0395,2023-03-07T08:00:00.000Z,3600000000,7.517418750000002
CLDP0395,2023-03-07T09:00:00.000Z,3600000000,4.969746987056732
CLDP0395,2023-03-07T10:00:00.000Z,3600000000,4.538647493708134
CLDP0395,2023-03-07T11:00:00.000Z,3600000000,4.9163543938756
CLDP0395,2023-03-07T12:00:00.000Z,3600000000,5.921483590602874
CLDP0395,2023-03-07T13:00:00.000Z,3600000000,4.178094108641148
CLDP0395,2023-03-07T14:00:00.000Z,3600000000,3.619615723574162
CLDP0395,2023-03-07T15:00:00.000Z,3600000000,5.008955021572114
CLDP0395,2023-03-07T16:00:00.000Z,3600000000,5.438876398909092
CLDP0395,2023-03-07T17:00:00.000Z,3600000000,5.789533559143544
CLDP0395,2023-03-07T18:00:00.000Z,3600000000,8.09107135486603
CLDP0395,2023-03-07T19:00:00.000Z,3600000000,10.373146614933015
CLDP0395,2023-03-07T20:00:00.000Z,3600000000,14.410816791105272
CLDP0395,2023-03-07T21:00:00.000Z,3600000000,13.805495838928225
CLDP0395,2023-03-07T22:00:00.000Z,3600000000,14.44809244966507
CLDP0395,2023-03-07T23:00:00.000Z,3600000000,12.697775654363635
CLDP0395,2023-03-08T00:00:00.000Z,3600000000,10.166660104143622
CLDP0395,2023-03-08T01:00:00.000Z,3600000000,10.424378051519396
CLDP0395,2023-03-08T02:00:00.000Z,3600000000,9.956180094993115
CLDP0395,2023-03-08T03:00:00.000Z,3600000000,12.090040479755402
CLDP0395,2023-03-08T04:00:00.000Z,3600000000,12.42570664212704
CLDP0395,2023-03-08T05:00:00.000Z,3600000000,10.623289543473721
