SiteCode,DateTime,DurationNS,ScaledValue
CLDP0395,2023-03-08T06:00:00.000Z,3600000000,7.640576927071811
CLDP0395,2023-03-08T07:00:00.000Z,3600000000,4.8153227972030646
CLDP0395,2023-03-08T08:00:00.000Z,3600000000,4.0836230024516595
CLDP0395,2023-03-08T09:00:00.000Z,3600000000,5.330436719179154
CLDP0395,2023-03-08T10:00:00.000Z,3600000000,3.994289356595278
CLDP0395,2023-03-08T11:00:00.000Z,3600000000,3.097418955248595
CLDP0395,2023-03-08T12:00:00.000Z,3600000000,3.427439001208544
CLDP0395,2023-03-08T13:00:00.000Z,3600000000,2.3608991084426645
CLDP0395,2023-03-08T14:00:00.000Z,3600000000,1.5710362040400505
CLDP0395,2023-03-08T15:00:00.000Z,3600000000,1.3365929691791536
CLDP0395,2023-03-08T16:00:00.000Z,3600000000,2.0022795189917093
CLDP0395,2023-03-08T17:00:00.000Z,3600000000,3.1578317371547224
CLDP0395,2023-03-08T18:00:00.000Z,3600000000,4.975030496305227
CLDP0395,2023-03-08T19:00:00.000Z,3600000000,6.237911531871559
CLDP0395,2023-03-08T20:00:00.000Z,3600000000,7.155026501208545
CLDP0395,2023-03-08T21:00:00.000Z,3600000000,8.312506817245486
CLDP0395,2023-03-08T22:00:00.000Z,3600000000,8.708723544716836
CLDP0395,2023-03-08T23:00:00.000Z,3600000000,9.120043642783166
CLDP0395,2023-03-09T00:00:00.000Z,3600000000,9.262582162368297
CLDP0395,2023-03-09T01:00:00.000Z,3600000000,8.96693460263014
CLDP0395,2023-03-09T02:00:00.000Z,3600000000,8.69681528263092
CLDP0395,2023-03-09T03:00:00.000Z,3600000000,8.7218662733078
CLDP0395,2023-03-09T04:00:00.000Z,3600000000,8.782756204473973
CLDP0395,2023-03-09T05:00:00.000Z,3600000000,9.256701203751565
CLDP0395,2023-03-09T06:00:00.000Z,3600000000,9.54299296875
CLDP0395,2023-03-09T07:00:00.000Z,3600000000,9.75735853729248
CLDP0395,2023-03-09T08:00:00.000Z,3600000000,9.374719747960567
CLDP0395,2023-03-09T09:00:00.000Z,3600000000,8.614215716052056
CLDP0395,2023-03-09T10:00:00.000Z,3600000000,8.01182700138092
CLDP0395,2023-03-09T11:00:00.000Z,3600000000,7.993516083914042
CLDP0395,2023-03-09T12:00:00.000Z,3600000000,8.423698208045959
CLDP0395,2023-03-09T13:00:00.000Z,3600000000,8.426161325395107
CLDP0395,2023-03-09T14:00:00.000Z,3600000000,5.615771382392942
CLDP0395,2023-03-09T15:00:00.000Z,3600000000,4.760772341200709
CLDP0395,2023-03-09T16:00:00.000Z,3600000000,4.91212849650383
CLDP0395,2023-03-09T17:00:00.000Z,3600000000,5.03503496594578
CLDP0395,2023-03-09T18:00:00.000Z,3600000000,5.783242653700709
CLDP0395,2023-03-09T19:00:00.000Z,3600000000,5.915963314029574
CLDP0395,2023-03-09T20:00:00.000Z,3600000000,5.418494740676879
CLDP0395,2023-03-09T21:00:00.000Z,3600000000,5.842452351036667
CLDP0395,2023-03-09T22:00:00.000Z,3600000000,6.337247832894325
CLDP0395,2023-03-09T23:00:00.000Z,3600000000,5.627132149621844
CLDP0395,2023-03-10T00:00:00.000Z,3600000000,3.805800346549352
CLDP0395,2023-03-10T01:00:00.000Z,3600000000,2.9165564538856343
CLDP0395,2023-03-10T02:00:00.000Z,3600000000,3.623114583333334
CLDP0395,2023-03-10T03:00:00.000Z,3600000000,4.227536585112413
CLDP0395,2023-03-10T04:00:00.000Z,3600000000,7.85127028174003
CLDP0395,2023-03-10T05:00:00.000Z,3600000000,4.62815271722873
CLDP0395,2023-03-10T06:00:00.000Z,3600000000,3.0500063239296273
CLDP0395,2023-03-10T07:00:00.000Z,3600000000,3.5732124948044612
CLDP0395,2023-03-10T08:00:00.000Z,3600000000,2.6218074618636944
CLDP0395,2023-03-10T09:00:00.000Z,3600000000,2.178551333778103
CLDP0395,2023-03-10T10:00:00.000Z,3600000000,1.8956615805952193
CLDP0395,2023-03-10T11:00:00.000Z,3600000000,2.607816212002685
CLDP0395,2023-03-10T12:00:00.000Z,3600000000,2.5196713293304045
CLDP0395,2023-03-10T13:00:00.000Z,3600000000,2.855461331554254
CLDP0395,2023-03-10T14:00:00.000Z,3600000000,2.76032082777371
CLDP0395,2023-03-10T15:00:00.000Z,3600000000,3.034549357732137
CLDP0395,2023-03-10T16:00:00.000Z,3600000000,2.975786083555718
CLDP0395,2023-03-10T17:00:00.000Z,3600000000,3.1987133155425393
CLDP0395,2023-03-10T18:00:00.000Z,3600000000,3.382931453885635
CLDP0395,2023-03-10T19:00:00.000Z,3600000000,6.9199194387634595
CLDP0395,2023-03-10T20:00:00.000Z,3600000000,11.001167118914923
CLDP0395,2023-03-10T21:00:00.000Z,3600000000,9.146460361798603
CLDP0395,2023-03-10T22:00:00.000Z,3600000000,9.359993557961781
CLDP0395,2023-03-10T23:00:00.000Z,3600000000,7.321468342228732
CLDP0395,2023-03-11T00:00:00.000Z,3600000000,6.734961495530606
CLDP0395,2023-03-11T01:00:00.000Z,3600000000,6.937652594831587
CLDP0395,2023-03-11T02:00:00.000Z,3600000000,10.311765242338181
CLDP0395,2023-03-11T03:00:00.000Z,3600000000,9.16374006689787
CLDP0395,2023-03-11T04:00:00.000Z,3600000000,8.104884068122507
CLDP0395,2023-03-11T05:00:00.000Z,3600000000,6.941753348255157
CLDP0395,2023-03-11T06:00:00.000Z,3600000000,5.986586007227004
CLDP0395,2023-03-11T07:00:00.000Z,3600000000,6.171116950313748
CLDP0395,2023-03-11T08:00:00.000Z,3600000000,5.413033753192424
CLDP0395,2023-03-11T09:00:00.000Z,3600000000,5.157368443086743
CLDP0395,2023-03-11T10:00:00.000Z,3600000000,4.924215066969395
CLDP0395,2023-03-11T11:00:00.000Z,3600000000,4.771317996647953
CLDP0395,2023-03-11T12:00:00.000Z,3600000000,5.085313504469395
CLDP0395,2023-03-11T13:00:00.000Z,3600000000,4.587665785440058
CLDP0395,2023-03-11T14:00:00.000Z,3600000000,4.536114282227681
CLDP0395,2023-03-11T15:00:00.000Z,3600000000,4.573480747765303
CLDP0395,2023-03-11T16:00:00.000Z,3600000000,4.726796261173487
CLDP0395,2023-03-11T17:00:00.000Z,3600000000,5.638320507821442
CLDP0395,2023-03-11T18:00:00.000Z,3600000000,5.818750739385188
CLDP0395,2023-03-11T19:00:00.000Z,3600000000,8.275062527862191
CLDP0395,2023-03-11T20:00:00.000Z,3600000000,11.308692633974553
CLDP0395,2023-03-11T21:00:00.000Z,3600000000,12.991773852157593
CLDP0395,2023-03-11T22:00:00.000Z,3600000000,14.161013727760317
CLDP0395,2023-03-11T23:00:00.000Z,3600000000,13.786386383724212
CLDP0395,2023-03-12T00:00:00.000Z,3600000000,13.596419556236267
CLDP0395,2023-03-12T01:00:00.000Z,3600000000,9.274146931266785
CLDP0395,2023-03-12T02:00:00.000Z,3600000000,7.310594556236266
CLDP0395,2023-03-12T03:00:00.000Z,3600000000,5.653815994644164
CLDP0395,2023-03-12T04:00:00.000Z,3600000000,5.258999442982675
CLDP0395,2023-03-12T05:00:00.000Z,3600000000,5.705354485940933
CLDP0395,2023-03-12T06:00:00.000Z,3600000000,6.02025996875763
CLDP0395,2023-03-12T07:00:00.000Z,3600000000,5.788483014059066
CLDP0395,2023-03-12T08:00:00.000Z,3600000000,5.428122967195511
CLDP0395,2023-03-12T09:00:00.000Z,3600000000,4.793164000892639
CLDP0395,2023-03-12T10:00:00.000Z,3600000000,4.760637998437881
CLDP0395,2023-03-12T11:00:00.000Z,3600000000,4.829434010934831
CLDP0395,2023-03-12T12:00:00.000Z,3600000000,4.730335007810592
CLDP0395,2023-03-12T13:00:00.000Z,3600000000,4.538689014840125
CLDP0395,2023-03-12T14:00:00.000Z,3600000000,3.6517120127201084
CLDP0395,2023-03-12T15:00:00.000Z,3600000000,3.890391980361939
CLDP0395,2023-03-12T16:00:00.000Z,3600000000,3.8167405003905293
CLDP0395,2023-03-12T17:00:00.000Z,3600000000,4.108713995313645
CLDP0395,2023-03-12T18:00:00.000Z,3600000000,4.3953639953136445
CLDP0395,2023-03-12T19:00:00.000Z,3600000000,5.762274960947036
CLDP0395,2023-03-12T20:00:00.000Z,3600000000,4.357923975229263
CLDP0395,2023-03-12T21:00:00.000Z,3600000000,2.787257496094704
CLDP0395,2023-03-12T22:00:00.000Z,3600000000,3.2258320000976326
CLDP0395,2023-03-12T23:00:00.000Z,3600000000,4.732382515621185
CLDP0395,2023-03-13T00:00:00.000Z,3600000000,15.86729505687952
CLDP0395,2023-03-13T01:00:00.000Z,3600000000,10.35924382021874
CLDP0395,2023-03-13T02:00:00.000Z,3600000000,0.8574644832134248
CLDP0395,2023-03-13T03:00:00.000Z,3600000000,0.0
CLDP0395,2023-03-13T04:00:00.000Z,3600000000,0.0
CLDP0395,2023-03-13T05:00:00.000Z,3600000000,2.26562447796762
CLDP0395,2023-03-13T06:00:00.000Z,3600000000,3.7538185753896838
CLDP0395,2023-03-13T07:00:00.000Z,3600000000,7.59655520773381
CLDP0395,2023-03-13T08:00:00.000Z,3600000000,7.95547103357315
CLDP0395,2023-03-13T09:00:00.000Z,3600000000,8.507183771957456
CLDP0395,2023-03-13T10:00:00.000Z,3600000000,9.084749305155873
CLDP0395,2023-03-13T11:00:00.000Z,3600000000,8.26268099437952
CLDP0395,2023-03-13T12:00:00.000Z,3600000000,8.259105244004726
CLDP0395,2023-03-13T13:00:00.000Z,3600000000,7.32253252927661
CLDP0395,2023-03-13T14:00:00.000Z,3600000000,7.180707987110317
CLDP0395,2023-03-13T15:00:00.000Z,3600000000,6.241201215077937
CLDP0395,2023-03-13T16:00:00.000Z,3600000000,4.643269615857304
CLDP0395,2023-03-13T17:00:00.000Z,3600000000,3.678735069844127
CLDP0395,2023-03-13T18:00:00.000Z,3600000000,2.9529276047661908
CLDP0395,2023-03-13T19:00:00.000Z,3600000000,2.479048812949658
CLDP0395,2023-03-13T20:00:00.000Z,3600000000,1.2048289944544432
CLDP0395,2023-03-13T21:00:00.000Z,3600000000,2.8836196122601634
CLDP0395,2023-03-13T22:00:00.000Z,3600000000,3.4881383658573033
CLDP0395,2023-03-13T23:00:00.000Z,3600000000,2.9413762114807964
CLDP0395,2023-03-14T00:00:00.000Z,3600000000,5.454417614954711
CLDP0395,2023-03-14T01:00:00.000Z,3600000000,2.531942321015894
CLDP0395,2023-03-14T02:00:00.000Z,3600000000,2.7227947942826267
CLDP0395,2023-03-14T03:00:00.000Z,3600000000,2.44893028405422
CLDP0395,2023-03-14T04:00:00.000Z,3600000000,2.6157067507586285
CLDP0395,2023-03-14T05:00:00.000Z,3600000000,2.830760600608959
CLDP0395,2023-03-14T06:00:00.000Z,3600000000,3.0870697115668406
CLDP0395,2023-03-14T07:00:00.000Z,3600000000,3.055595332854986
CLDP0395,2023-03-14T08:00:00.000Z,3600000000,3.080047533285307
CLDP0395,2023-03-14T09:00:00.000Z,3600000000,3.2722793743516005
CLDP0395,2023-03-14T10:00:00.000Z,3600000000,3.69536486830314
CLDP0395,2023-03-14T11:00:00.000Z,3600000000,3.752419991304725
CLDP0395,2023-03-14T12:00:00.000Z,3600000000,3.3240678145927682
CLDP0395,2023-03-14T13:00:00.000Z,3600000000,3.1930291786253453
CLDP0395,2023-03-14T14:00:00.000Z,3600000000,3.148513637462258
CLDP0395,2023-03-14T15:00:00.000Z,3600000000,3.185380019159118
CLDP0395,2023-03-14T16:00:00.000Z,3600000000,3.9823959395927684
CLDP0395,2023-03-14T17:00:00.000Z,3600000000,3.243312891229241
CLDP0395,2023-03-14T18:00:00.000Z,3600000000,3.54263276339372
CLDP0395,2023-03-14T19:00:00.000Z,3600000000,5.279615804632504
CLDP0395,2023-03-14T20:00:00.000Z,3600000000,4.01311791038836
CLDP0395,2023-03-14T21:00:00.000Z,3600000000,4.211494128348429
CLDP0395,2023-03-14T22:00:00.000Z,3600000000,3.9139298171040906
CLDP0395,2023-03-14T23:00:00.000Z,3600000000,4.654768374068539
CLDP0395,2023-03-15T00:00:00.000Z,3600000000,4.183576998090745
CLDP0395,2023-03-15T01:00:00.000Z,3600000000,5.045151991271973
CLDP0395,2023-03-15T02:00:00.000Z,3600000000,5.681406676212946
CLDP0395,2023-03-15T03:00:00.000Z,3600000000,5.747806351153057
CLDP0395,2023-03-15T04:00:00.000Z,3600000000,7.247971622117361
CLDP0395,2023-03-15T05:00:00.000Z,3600000000,7.948671685759228
CLDP0395,2023-03-15T06:00:00.000Z,3600000000,8.36046401163737
CLDP0395,2023-03-15T07:00:00.000Z,3600000000,9.508563447888694
CLDP0395,2023-03-15T08:00:00.000Z,3600000000,9.872259974543255
CLDP0395,2023-03-15T09:00:00.000Z,3600000000,7.5729630114555375
CLDP0395,2023-03-15T10:00:00.000Z,3600000000,4.832892364517848
CLDP0395,2023-03-15T11:00:00.000Z,3600000000,4.061455007159711
CLDP0395,2023-03-15T12:00:00.000Z,3600000000,3.664725334151586
CLDP0395,2023-03-15T13:00:00.000Z,3600000000,3.863590675576528
CLDP0395,2023-03-15T14:00:00.000Z,3600000000,3.6934206628481547
CLDP0395,2023-03-15T15:00:00.000Z,3600000000,3.6340280011137325
CLDP0395,2023-03-15T16:00:00.000Z,3600000000,3.7614886655529345
CLDP0395,2023-03-15T17:00:00.000Z,3600000000,4.537597335879008
CLDP0395,2023-03-15T18:00:00.000Z,3600000000,4.4941253500620535
CLDP0395,2023-03-15T19:00:00.000Z,3600000000,4.76849465584755
CLDP0395,2023-03-15T20:00:00.000Z,3600000000,4.965357992362977
CLDP0395,2023-03-15T21:00:00.000Z,3600000000,4.620680344152451
CLDP0395,2023-03-15T22:00:00.000Z,3600000000,5.306031660302481
CLDP0395,2023-03-15T23:00:00.000Z,3600000000,5.655714295784633
CLDP0395,2023-03-16T00:00:00.000Z,3600000000,6.654782228832245
CLDP0395,2023-03-16T01:00:00.000Z,3600000000,7.974966381392479
CLDP0395,2023-03-16T02:00:00.000Z,3600000000,8.950252118721007
CLDP0395,2023-03-16T03:00:00.000Z,3600000000,7.741551307191849
CLDP0395,2023-03-16T04:00:00.000Z,3600000000,5.600746686929464
CLDP0395,2023-03-16T05:00:00.000Z,3600000000,3.973066136643886
CLDP0395,2023-03-16T06:00:00.000Z,3600000000,3.9791793940639493
CLDP0395,2023-03-16T07:00:00.000Z,3600000000,3.9411660985159873
CLDP0395,2023-03-16T08:00:00.000Z,3600000000,3.3016090102025863
CLDP0395,2023-03-16T09:00:00.000Z,3600000000,3.5727594316780555
CLDP0395,2023-03-16T10:00:00.000Z,3600000000,3.4743360985159866
CLDP0395,2023-03-16T11:00:00.000Z,3600000000,3.0588574005565046
CLDP0395,2023-03-16T12:00:00.000Z,3600000000,3.195794198268652
CLDP0395,2023-03-16T13:00:00.000Z,3600000000,3.6541767966079703
CLDP0395,2023-03-16T14:00:00.000Z,3600000000,3.5727594316780564
CLDP0395,2023-03-16T15:00:00.000Z,3600000000,3.868029394063949
CLDP0395,2023-03-16T16:00:00.000Z,3600000000,3.747987402544022
CLDP0395,2023-03-16T17:00:00.000Z,3600000000,3.897595302968025
CLDP0395,2023-03-16T18:00:00.000Z,3600000000,4.274949545547962
CLDP0395,2023-03-16T19:00:00.000Z,3600000000,4.67675681780815
CLDP0395,2023-03-16T20:00:00.000Z,3600000000,4.800911363356114
CLDP0395,2023-03-16T21:00:00.000Z,3600000000,5.421906364383697
CLDP0395,2023-03-16T22:00:00.000Z,3600000000,6.250029451255797
CLDP0395,2023-03-16T23:00:00.000Z,3600000000,5.627589562556743
CLDP0395,2023-03-17T00:00:00.000Z,3600000000,6.165231495386362
CLDP0395,2023-03-17T01:00:00.000Z,3600000000,6.102390344221891
CLDP0395,2023-03-17T02:00:00.000Z,3600000000,5.945287366034091
CLDP0395,2023-03-17T03:00:00.000Z,3600000000,5.288034989213943
CLDP0395,2023-03-17T04:00:00.000Z,3600000000,5.89803278785646
CLDP0395,2023-03-17T05:00:00.000Z,3600000000,7.3678732681423424
CLDP0395,2023-03-17T06:00:00.000Z,3600000000,8.006676221686602
CLDP0395,2023-03-17T07:00:00.000Z,3600000000,8.06209526321292
CLDP0395,2023-03-17T08:00:00.000Z,3600000000,8.498519873112441
CLDP0395,2023-03-17T09:00:00.000Z,3600000000,7.3725740236997614
CLDP0395,2023-03-17T10:00:00.000Z,3600000000,7.54579375
CLDP0395,2023-03-17T11:00:00.000Z,3600000000,7.253819042575359
CLDP0395,2023-03-17T12:00:00.000Z,3600000000,6.955941942113638
CLDP0395,2023-03-17T13:00:00.000Z,3600000000,5.921960518336298
CLDP0395,2023-03-17T14:00:00.000Z,3600000000,4.904449282783643
CLDP0395,2023-03-17T15:00:00.000Z,3600000000,4.901727807781101
CLDP0395,2023-03-17T16:00:00.000Z,3600000000,5.190769001078607
CLDP0395,2023-03-17T17:00:00.000Z,3600000000,5.052893029834331
CLDP0395,2023-03-17T18:00:00.000Z,3600000000,5.38897674406767
CLDP0395,2023-03-17T19:00:00.000Z,3600000000,6.120450989146532
CLDP0395,2023-03-17T20:00:00.000Z,3600000000,7.818400050336123
CLDP0395,2023-03-17T21:00:00.000Z,3600000000,10.709589455747604
CLDP0395,2023-03-17T22:00:00.000Z,3600000000,8.965870287856461
CLDP0395,2023-03-17T23:00:00.000Z,3600000000,9.3921512924701
CLDP0395,2023-03-18T00:00:00.000Z,3600000000,8.608405712509155
CLDP0395,2023-03-18T01:00:00.000Z,3600000000,8.494462355864048
CLDP0395,2023-03-18T02:00:00.000Z,3600000000,7.675180866986514
CLDP0395,2023-03-18T03:00:00.000Z,3600000000,7.8115187841713425
CLDP0395,2023-03-18T04:00:00.000Z,3600000000,7.752218040817977
CLDP0395,2023-03-18T05:00:00.000Z,3600000000,8.148153360152246
CLDP0395,2023-03-18T06:00:00.000Z,3600000000,8.551075767183303
CLDP0395,2023-03-18T07:00:00.000Z,3600000000,8.024356325793267
CLDP0395,2023-03-18T08:00:00.000Z,3600000000,6.9891915693342686
CLDP0395,2023-03-18T09:00:00.000Z,3600000000,6.418041442283988
CLDP0395,2023-03-18T10:00:00.000Z,3600000000,5.4726339113757
CLDP0395,2023-03-18T11:00:00.000Z,3600000000,5.108767566515134
CLDP0395,2023-03-18T12:00:00.000Z,3600000000,4.935190749609471
CLDP0395,2023-03-18T13:00:00.000Z,3600000000,5.272337218408286
CLDP0395,2023-03-18T14:00:00.000Z,3600000000,5.0326261570615705
CLDP0395,2023-03-18T15:00:00.000Z,3600000000,4.821554500585795
CLDP0395,2023-03-18T16:00:00.000Z,3600000000,4.829462964692153
CLDP0395,2023-03-18T17:00:00.000Z,3600000000,4.9767294069761405
CLDP0395,2023-03-18T18:00:00.000Z,3600000000,5.272413995313644
CLDP0395,2023-03-18T19:00:00.000Z,3600000000,6.114013289792836
CLDP0395,2023-03-18T20:00:00.000Z,3600000000,7.916862644135952
CLDP0395,2023-03-18T21:00:00.000Z,3600000000,6.035005360648037
CLDP0395,2023-03-18T22:00:00.000Z,3600000000,5.405450317625702
CLDP0395,2023-03-18T23:00:00.000Z,3600000000,5.582815006834268
CLDP0395,2023-03-19T00:00:00.000Z,3600000000,5.67691101770401
CLDP0395,2023-03-19T01:00:00.000Z,3600000000,5.671358340698481
CLDP0395,2023-03-19T02:00:00.000Z,3600000000,2.9465112486168743
CLDP0395,2023-03-19T03:00:00.000Z,3600000000,3.775509878319501
CLDP0395,2023-03-19T04:00:00.000Z,3600000000,3.998857997786999
CLDP0395,2023-03-19T05:00:00.000Z,3600000000,3.1246096128284933
CLDP0395,2023-03-19T06:00:00.000Z,3600000000,3.157510993993282
CLDP0395,2023-03-19T07:00:00.000Z,3600000000,3.108946245850623
CLDP0395,2023-03-19T08:00:00.000Z,3600000000,2.9569535024896263
CLDP0395,2023-03-19T09:00:00.000Z,3600000000,2.8832776216804987
CLDP0395,2023-03-19T10:00:00.000Z,3600000000,2.856011751936376
CLDP0395,2023-03-19T11:00:00.000Z,3600000000,3.0329498810857536
CLDP0395,2023-03-19T12:00:00.000Z,3600000000,3.004357997786999
CLDP0395,2023-03-19T13:00:00.000Z,3600000000,3.2232308586791163
CLDP0395,2023-03-19T14:00:00.000Z,3600000000,3.486027488934994
CLDP0395,2023-03-19T15:00:00.000Z,3600000000,2.9830591371715065
CLDP0395,2023-03-19T16:00:00.000Z,3600000000,3.4854473783195026
CLDP0395,2023-03-19T17:00:00.000Z,3600000000,3.1489748672544953
CLDP0395,2023-03-19T18:00:00.000Z,3600000000,4.1109050252914425
CLDP0395,2023-03-19T19:00:00.000Z,3600000000,7.52369748340249
CLDP0395,2023-03-19T20:00:00.000Z,3600000000,6.4127581028699865
CLDP0395,2023-03-19T21:00:00.000Z,3600000000,6.817105188035965
CLDP0395,2023-03-19T22:00:00.000Z,3600000000,6.618122350656987
CLDP0395,2023-03-19T23:00:00.000Z,3600000000,7.051475851798056
